1.5175	2.30281	0.7875	0.620156
1.5175	2.30281	0.78875	0.622127
1.53	2.3409	0.78	0.6084
1.55125	2.40638	0.795	0.632025
1.52375	2.32181	0.78	0.6084
1.5375	2.36391	0.76625	0.587139
1.58625	2.51619	0.78875	0.622127
1.5325	2.34856	0.80125	0.642002
1.52	2.3104	0.78625	0.618189
1.50625	2.26879	0.79375	0.630039
1.56375	2.44531	0.825	0.680625
1.60625	2.58004	0.82375	0.678564
1.5225	2.31801	0.795	0.632025
1.4725	2.16826	0.7825	0.612306
1.56625	2.45314	0.82625	0.682689
1.65	2.7225	0.84875	0.720377
1.6025	2.56801	0.8425	0.709806
1.585	2.51222	0.8025	0.644006
1.53375	2.35239	0.78625	0.618189
1.495	2.23503	0.7775	0.604506
1.44875	2.09888	0.75	0.5625
1.5475	2.39476	0.8075	0.652056
1.565	2.44922	0.815	0.664225
1.5975	2.55201	0.83875	0.703502
1.5975	2.55201	0.8525	0.726756
1.5375	2.36391	0.81875	0.670352
1.6025	2.56801	0.8525	0.726756
1.66125	2.75975	0.86625	0.750389
1.59875	2.556	0.83	0.6889
1.54125	2.37545	0.82125	0.674452
1.635	2.67322	0.855	0.731025
1.6375	2.68141	0.87	0.7569
1.6675	2.78056	0.87625	0.767814
1.6625	2.76391	0.87625	0.767814
1.64875	2.71838	0.87125	0.759077
1.66625	2.77639	0.8725	0.761256
1.5625	2.44141	0.83875	0.703502
1.62375	2.63656	0.8625	0.743906
1.6075	2.58406	0.845	0.714025
1.5825	2.50431	0.82	0.6724
1.62125	2.62845	0.85875	0.737452
1.6675	2.78056	0.8625	0.743906
1.59	2.5281	0.82375	0.678564
1.56375	2.44531	0.795	0.632025
1.57375	2.47669	0.81875	0.670352
1.545	2.38702	0.80125	0.642002
1.64875	2.71838	0.835	0.697225
1.6075	2.58406	0.81875	0.670352
1.66375	2.76806	0.83	0.6889
1.6825	2.83081	0.84	0.7056
1.60625	2.58004	0.80625	0.650039
1.64125	2.6937	0.8375	0.701406
1.65625	2.74316	0.84875	0.720377
1.62125	2.62845	0.845	0.714025
1.68375	2.83501	0.8775	0.770006
1.6925	2.86456	0.87	0.7569
1.60625	2.58004	0.85125	0.724627
1.56125	2.4375	0.83625	0.699314
1.6325	2.66506	0.86875	0.754727
1.64875	2.71838	0.86625	0.750389
1.635	2.67322	0.84375	0.711914
1.61875	2.62035	0.84	0.7056
1.675	2.80563	0.85625	0.733164
1.62	2.6244	0.85	0.7225
1.65125	2.72663	0.8675	0.752556
1.64125	2.6937	0.86875	0.754727
1.6425	2.69781	0.865	0.748225
1.5975	2.55201	0.83375	0.695139
1.5975	2.55201	0.83375	0.695139
1.5975	2.55201	0.84125	0.707702
1.61125	2.59613	0.83875	0.703502
1.6175	2.61631	0.83875	0.703502
1.575	2.48062	0.81375	0.662189
1.62125	2.62845	0.845	0.714025
1.565	2.44922	0.82875	0.686827
1.61	2.5921	0.83875	0.703502
1.56875	2.46098	0.84	0.7056
1.7175	2.94981	0.9	0.81
1.69375	2.86879	0.90375	0.816764
1.68375	2.83501	0.8925	0.796556
1.6375	2.68141	0.8825	0.778806
1.6275	2.64876	0.88125	0.776602
1.6875	2.84766	0.885	0.783225
1.6425	2.69781	0.87625	0.767814
1.66875	2.78473	0.87375	0.763439
1.68125	2.8266	0.87625	0.767814
1.63125	2.66098	0.865	0.748225
1.63125	2.66098	0.87375	0.763439
1.65375	2.73489	0.87	0.7569
1.6525	2.73076	0.8725	0.761256
1.6475	2.71426	0.8775	0.770006
1.68625	2.84344	0.88875	0.789877
1.6375	2.68141	0.87875	0.772202
1.6375	2.68141	0.87625	0.767814
1.64625	2.71014	0.87625	0.767814
1.69	2.8561	0.89875	0.807752
1.6225	2.63251	0.8575	0.735306
1.58125	2.50035	0.85	0.7225
1.60125	2.564	0.845	0.714025
1.7175	2.94981	0.895	0.801025
1.625	2.64062	0.86875	0.754727
1.5725	2.47276	0.855	0.731025
1.59	2.5281	0.84875	0.720377
1.625	2.64062	0.8575	0.735306
1.69125	2.86033	0.87375	0.763439
1.625	2.64062	0.8525	0.726756
1.60625	2.58004	0.85625	0.733164
1.68625	2.84344	0.8975	0.805506
1.6575	2.74731	0.87625	0.767814
1.6575	2.74731	0.87	0.7569
1.6525	2.73076	0.8675	0.752556
1.60375	2.57201	0.84	0.7056
1.57125	2.46883	0.81875	0.670352
1.56125	2.4375	0.83	0.6889
1.63125	2.66098	0.8475	0.718256
1.635	2.67322	0.87375	0.763439
1.61375	2.60419	0.86375	0.746064
1.66375	2.76806	0.8775	0.770006
1.6125	2.60016	0.8675	0.752556
1.65875	2.75145	0.88125	0.776602
1.66375	2.76806	0.8875	0.787656
1.59625	2.54801	0.8675	0.752556
1.5575	2.42581	0.84375	0.711914
1.58875	2.52413	0.84875	0.720377
1.61	2.5921	0.855	0.731025
1.65375	2.73489	0.87625	0.767814
1.6625	2.76391	0.89375	0.798789
1.69625	2.87726	0.90625	0.821289
1.6425	2.69781	0.875	0.765625
1.67625	2.80981	0.8975	0.805506
1.6575	2.74731	0.8725	0.761256
1.62375	2.63656	0.8625	0.743906
1.6175	2.61631	0.85125	0.724627
1.61375	2.60419	0.86	0.7396
1.6	2.56	0.84	0.7056
1.58375	2.50826	0.85125	0.724627
1.575	2.48062	0.84375	0.711914
1.61625	2.61226	0.85625	0.733164
1.59625	2.54801	0.8575	0.735306
1.6225	2.63251	0.86	0.7396
1.63625	2.67731	0.86	0.7396
1.5975	2.55201	0.855	0.731025
1.5825	2.50431	0.84875	0.720377
1.52625	2.32944	0.81125	0.658127
1.59	2.5281	0.81625	0.666264
1.56	2.4336	0.815	0.664225
1.61625	2.61226	0.8275	0.684756
1.57875	2.49245	0.82	0.6724
1.55875	2.4297	0.82	0.6724
1.67625	2.80981	0.85875	0.737452
1.66625	2.77639	0.85875	0.737452
1.585	2.51222	0.8275	0.684756
1.53375	2.35239	0.79	0.6241
1.57125	2.46883	0.82625	0.682689
1.62875	2.65283	0.8525	0.726756
1.58875	2.52413	0.84	0.7056
1.565	2.44922	0.8	0.64
1.6225	2.63251	0.82	0.6724
1.54625	2.39089	0.80625	0.650039
1.56125	2.4375	0.795	0.632025
1.53625	2.36006	0.79875	0.638002
1.5825	2.50431	0.83125	0.690977
1.51875	2.3066	0.795	0.632025
1.49375	2.23129	0.78125	0.610352
1.48875	2.21638	0.79625	0.634014
1.4975	2.24251	0.7975	0.636006
1.53	2.3409	0.79625	0.634014
1.54625	2.39089	0.78625	0.618189
1.5125	2.28766	0.77625	0.602564
1.53	2.3409	0.78875	0.622127
1.54625	2.39089	0.8125	0.660156
1.60125	2.564	0.83125	0.690977
1.59625	2.54801	0.79875	0.638002
1.5825	2.50431	0.795	0.632025
1.53125	2.34473	0.8025	0.644006
1.525	2.32562	0.78	0.6084
1.475	2.17563	0.77125	0.594827
1.57875	2.49245	0.79	0.6241
1.53625	2.36006	0.76125	0.579502
1.51375	2.29144	0.76375	0.583314
1.57	2.4649	0.77875	0.606452
1.57125	2.46883	0.78375	0.614264
1.57375	2.47669	0.78625	0.618189
1.5825	2.50431	0.7975	0.636006
1.54875	2.39863	0.785	0.616225
1.545	2.38702	0.7825	0.612306
1.56125	2.4375	0.79375	0.630039
1.47875	2.1867	0.73875	0.545752
1.4775	2.18301	0.75375	0.568139
1.525	2.32562	0.77375	0.598689
1.52	2.3104	0.77125	0.594827
1.55375	2.41414	0.775	0.600625
1.6525	2.73076	0.81875	0.670352
1.61875	2.62035	0.79625	0.634014
1.53375	2.35239	0.74125	0.549452
1.56125	2.4375	0.7425	0.551306
1.5025	2.25751	0.74	0.5476
1.57625	2.48456	0.7775	0.604506
1.5575	2.42581	0.77	0.5929
1.5275	2.33326	0.765	0.585225
1.54625	2.39089	0.7875	0.620156
1.60375	2.57201	0.81375	0.662189
1.675	2.80563	0.8525	0.726756
1.60875	2.58808	0.83125	0.690977
1.59625	2.54801	0.81125	0.658127
1.56375	2.44531	0.81875	0.670352
1.67	2.7889	0.85625	0.733164
1.62375	2.63656	0.855	0.731025
1.61625	2.61226	0.84875	0.720377
1.585	2.51222	0.83125	0.690977
1.545	2.38702	0.81125	0.658127
1.51375	2.29144	0.7875	0.620156
1.53875	2.36775	0.7975	0.636006
1.5625	2.44141	0.80875	0.654077
1.61375	2.60419	0.8425	0.709806
1.59375	2.54004	0.845	0.714025
1.59	2.5281	0.85625	0.733164
1.59625	2.54801	0.8475	0.718256
1.62	2.6244	0.845	0.714025
1.54875	2.39863	0.81625	0.666264
1.5575	2.42581	0.83	0.6889
1.605	2.57603	0.83	0.6889
1.6125	2.60016	0.83375	0.695139
1.5925	2.53606	0.85125	0.724627
1.63625	2.67731	0.86875	0.754727
1.64625	2.71014	0.8725	0.761256
1.69	2.8561	0.89	0.7921
1.64	2.6896	0.87875	0.772202
1.65375	2.73489	0.8875	0.787656
1.6925	2.86456	0.88375	0.781014
1.645	2.70602	0.8725	0.761256
1.53375	2.35239	0.81125	0.658127
1.55625	2.42191	0.8225	0.676506
1.6125	2.60016	0.8375	0.701406
1.61125	2.59613	0.8425	0.709806
1.61875	2.62035	0.8425	0.709806
1.62125	2.62845	0.8525	0.726756
1.625	2.64062	0.835	0.697225
1.5825	2.50431	0.82375	0.678564
1.50625	2.26879	0.79875	0.638002
1.55	2.4025	0.8125	0.660156
1.57	2.4649	0.82375	0.678564
1.62375	2.63656	0.82625	0.682689
1.5975	2.55201	0.82625	0.682689
1.535	2.35623	0.795	0.632025
1.5425	2.37931	0.78875	0.622127
1.60375	2.57201	0.8175	0.668306
1.62	2.6244	0.8325	0.693056
1.61	2.5921	0.8425	0.709806
1.625	2.64062	0.855	0.731025
