0.85125	0.724627	0.21625	0.0467641
0.8325	0.693056	0.18	0.0324
0.9075	0.823556	0.1125	0.0126563
0.85	0.7225	0.0825	0.00680625
0.88125	0.776602	0.085	0.007225
0.8775	0.770006	0.13	0.0169
0.88	0.7744	0.095	0.009025
0.8825	0.778806	0.14125	0.0199516
0.9375	0.878906	0.145	0.021025
0.91125	0.830377	0.12625	0.0159391
0.9525	0.907256	0.12125	0.0147016
0.8675	0.752556	0.05375	0.00288906
0.85	0.7225	0.09	0.0081
0.82875	0.686827	0.06375	0.00406406
0.82875	0.686827	0.04125	0.00170156
0.94	0.8836	0.08125	0.00660156
0.89625	0.803264	0.12	0.0144
0.9275	0.860256	0.0725	0.00525625
0.84625	0.716139	0.1025	0.0105063
0.80875	0.654077	0.0725	0.00525625
0.8225	0.676506	0.04875	0.00237656
0.865	0.748225	0.10875	0.0118266
0.80625	0.650039	0.09	0.0081
0.77125	0.594827	0.1025	0.0105063
0.875	0.765625	0.05125	0.00262656
0.93375	0.871889	0.075	0.005625
0.935	0.874225	0.1175	0.0138063
0.95625	0.914414	0.09	0.0081
0.86625	0.750389	0.0725	0.00525625
0.87375	0.763439	0.065	0.004225
0.8625	0.743906	0.02625	0.000689062
0.795	0.632025	0.07625	0.00581406
0.8475	0.718256	0.11125	0.0123766
0.84625	0.716139	0.0825	0.00680625
0.85625	0.733164	0.0925	0.00855625
0.9075	0.823556	0.09625	0.00926406
0.85375	0.728889	0.0725	0.00525625
0.84125	0.707702	0.09625	0.00926406
0.945	0.893025	0.1275	0.0162562
0.96625	0.933639	0.09875	0.00975156
0.92875	0.862577	0.1	0.01
0.86625	0.750389	0.08625	0.00743906
0.86875	0.754727	0.03125	0.000976562
0.87375	0.763439	0.0625	0.00390625
0.905	0.819025	0.11375	0.0129391
0.85	0.7225	0.11625	0.0135141
0.845	0.714025	0.08875	0.00787656
0.80125	0.642002	0.05125	0.00262656
0.835	0.697225	0.01	0.0001
0.88125	0.776602	0.0375	0.00140625
0.95125	0.904877	0.0425	0.00180625
0.89875	0.807752	0.08625	0.00743906
