1.61125	2.59613	0.84625	0.716139
1.61	2.5921	0.8675	0.752556
1.65375	2.73489	0.87	0.7569
1.72625	2.97994	0.89375	0.798789
1.7175	2.94981	0.8925	0.796556
1.6825	2.83081	0.87875	0.772202
1.72125	2.9627	0.88625	0.785439
1.68375	2.83501	0.8775	0.770006
1.62	2.6244	0.8475	0.718256
1.62125	2.62845	0.84875	0.720377
1.65125	2.72663	0.87	0.7569
1.71125	2.92838	0.87125	0.759077
1.64125	2.6937	0.86375	0.746064
1.61125	2.59613	0.86625	0.750389
1.70375	2.90276	0.885	0.783225
1.74	3.0276	0.905	0.819025
1.69	2.8561	0.9	0.81
1.6725	2.79726	0.8675	0.752556
1.59625	2.54801	0.8425	0.709806
1.5825	2.50431	0.83625	0.699314
1.55875	2.4297	0.81375	0.662189
1.64125	2.6937	0.85375	0.728889
1.64375	2.70191	0.86	0.7396
1.675	2.80562	0.875	0.765625
1.69875	2.88575	0.8925	0.796556
1.6025	2.56801	0.85625	0.733164
1.725	2.97563	0.9075	0.823556
1.755	3.08002	0.91125	0.830377
1.69875	2.88575	0.88	0.7744
1.63875	2.6855	0.87375	0.763439
1.75	3.0625	0.91875	0.844102
1.69	2.8561	0.90625	0.821289
1.725	2.97563	0.90875	0.825827
1.735	3.01023	0.91375	0.834939
1.72875	2.98858	0.91	0.8281
1.76375	3.11081	0.92	0.8464
1.675	2.80563	0.89125	0.794327
1.7025	2.89851	0.905	0.819025
1.68	2.8224	0.8825	0.778806
1.655	2.73903	0.8725	0.761256
1.70375	2.90276	0.89625	0.803264
1.74	3.0276	0.89625	0.803264
1.67875	2.8182	0.8675	0.752556
1.66875	2.78473	0.85375	0.728889
1.6675	2.78056	0.8675	0.752556
1.63125	2.66098	0.85625	0.733164
1.7575	3.08881	0.895	0.801025
1.7075	2.91556	0.8775	0.770006
1.7675	3.12406	0.8925	0.796556
1.78625	3.19069	0.905	0.819025
1.72625	2.97994	0.87375	0.763439
1.72125	2.9627	0.8775	0.770006
1.73375	3.00589	0.88625	0.785439
1.70625	2.91129	0.88625	0.785439
1.745	3.04503	0.89625	0.803264
1.725	2.97563	0.88	0.7744
1.6975	2.88151	0.88375	0.781014
1.64875	2.71838	0.86875	0.754727
1.7075	2.91556	0.89625	0.803264
1.71875	2.9541	0.89625	0.803264
1.70875	2.91983	0.8825	0.778806
1.69125	2.86033	0.8675	0.752556
1.725	2.97563	0.875	0.765625
1.6825	2.83081	0.8725	0.761256
1.70125	2.89425	0.88375	0.781014
1.7	2.89	0.89	0.7921
1.7125	2.93266	0.895	0.801025
1.67125	2.79308	0.86875	0.754727
1.66625	2.77639	0.86375	0.746064
1.6625	2.76391	0.86625	0.750389
1.69125	2.86033	0.87625	0.767814
1.65875	2.75145	0.86	0.7396
1.64	2.6896	0.85	0.7225
1.69625	2.87726	0.8825	0.778806
1.67375	2.80144	0.87625	0.767814
1.69375	2.86879	0.87875	0.772202
1.64	2.6896	0.87625	0.767814
1.75375	3.07564	0.91625	0.839514
1.745	3.04503	0.92125	0.848702
1.76375	3.11081	0.92375	0.853314
1.72	2.9584	0.9125	0.832656
1.69625	2.87726	0.9025	0.814506
1.725	2.97563	0.9025	0.814506
1.71	2.9241	0.905	0.819025
1.74375	3.04066	0.91375	0.834939
1.70875	2.91983	0.90375	0.816764
1.67625	2.80981	0.8875	0.787656
1.70125	2.89425	0.9075	0.823556
1.725	2.97563	0.8975	0.805506
1.69875	2.88575	0.89125	0.794327
1.68875	2.85188	0.89125	0.794327
1.715	2.94122	0.8975	0.805506
1.70125	2.89425	0.90375	0.816764
