1.2025	1.44601	0.125	0.015625
1.1825	1.39831	0.09125	0.00832656
1.175	1.38063	0.055	0.003025
1.1725	1.37476	0.0025	6.25e-06
1.1725	1.37476	0.04125	0.00170156
1.1325	1.28256	0.0325	0.00105625
1.145	1.31103	0.04625	0.00213906
1.1425	1.30531	0.05375	0.00288906
1.2125	1.47016	0.02375	0.000564063
1.1525	1.32826	0.0125	0.00015625
1.185	1.40423	0.00875	7.65625e-05
1.2575	1.58131	0.025	0.000625
1.2625	1.59391	0.01375	0.000189062
1.3475	1.81576	0.02125	0.000451563
1.29	1.6641	0.015	0.000225
1.295	1.67702	0.02125	0.000451563
1.2575	1.58131	0.00125	1.5625e-06
1.23	1.5129	0.05375	0.00288906
1.24	1.5376	0.04125	0.00170156
1.2025	1.44601	0.04625	0.00213906
1.11	1.2321	0.03875	0.00150156
1.1125	1.23766	0	0
1.125	1.26562	0.02	0.0004
1.17	1.3689	0.03875	0.00150156
1.14	1.2996	0.04125	0.00170156
1.2025	1.44601	0.01	0.0001
1.2625	1.59391	0.05	0.0025
1.28	1.6384	0.03375	0.00113906
1.2675	1.60656	0.01125	0.000126562
1.285	1.65122	0.05875	0.00345156
1.31	1.7161	0.0575	0.00330625
1.245	1.55003	0.05875	0.00345156
1.2275	1.50676	0.06625	0.00438906
1.185	1.40423	0.0775	0.00600625
1.235	1.52523	0.0975	0.00950625
1.2875	1.65766	0.09125	0.00832656
1.2825	1.64481	0.1075	0.0115562
1.2675	1.60656	0.0825	0.00680625
1.2675	1.60656	0.085	0.007225
1.1975	1.43401	0.1125	0.0126563
1.215	1.47623	0.125	0.015625
1.2775	1.63201	0.10125	0.0102516
1.2675	1.60656	0.0875	0.00765625
1.2275	1.50676	0.11125	0.0123766
1.2925	1.67056	0.145	0.021025
1.2575	1.58131	0.1375	0.0189063
1.2425	1.54381	0.16125	0.0260016
1.22	1.4884	0.175	0.030625
1.195	1.42803	0.1375	0.0189063
1.165	1.35723	0.12125	0.0147016
1.22	1.4884	0.105	0.011025
1.1825	1.39831	0.11625	0.0135141
1.2775	1.63201	0.13625	0.0185641
1.265	1.60022	0.125	0.015625
1.2325	1.51906	0.14	0.0196
1.315	1.72922	0.1375	0.0189063
1.2625	1.59391	0.1475	0.0217562
1.3225	1.74901	0.1325	0.0175563
1.245	1.55003	0.105	0.011025
1.315	1.72922	0.125	0.015625
1.3175	1.73581	0.1325	0.0175563
1.205	1.45203	0.13375	0.0178891
1.1675	1.36306	0.13625	0.0185641
1.2	1.44	0.1575	0.0248063
1.2225	1.49451	0.16375	0.0268141
1.2825	1.64481	0.16125	0.0260016
1.25	1.5625	0.105	0.011025
1.29	1.6641	0.12875	0.0165766
1.2725	1.61926	0.16	0.0256
1.3	1.69	0.17	0.0289
1.215	1.47623	0.15	0.0225
1.2075	1.45806	0.1475	0.0217562
1.2375	1.53141	0.12125	0.0147016
1.3075	1.70956	0.12375	0.0153141
1.265	1.60022	0.125	0.015625
1.2375	1.53141	0.0425	0.00180625
1.2275	1.50676	0.07125	0.00507656
1.29	1.6641	0.06625	0.00438906
1.32	1.7424	0.0475	0.00225625
1.2575	1.58131	0.03375	0.00113906
1.22	1.4884	0.025	0.000625
1.2475	1.55626	0.06	0.0036
1.2325	1.51906	0.04625	0.00213906
1.2375	1.53141	0.00125	1.5625e-06
1.205	1.45203	0.00625	3.90625e-05
1.16	1.3456	0.0075	5.625e-05
1.2125	1.47016	0.01375	0.000189062
1.1775	1.38651	0.01375	0.000189062
1.235	1.52523	0.0075	5.625e-05
1.2025	1.44601	0.03875	0.00150156
1.2625	1.59391	0.0325	0.00105625
1.2825	1.64481	0.05375	0.00288906
1.2325	1.51906	0.10625	0.0112891
1.2575	1.58131	0.12875	0.0165766
1.2	1.44	0.1125	0.0126563
1.1975	1.43401	0.12375	0.0153141
1.17	1.3689	0.085	0.007225
1.2075	1.45806	0.1175	0.0138062
1.2425	1.54381	0.13125	0.0172266
1.1625	1.35141	0.135	0.018225
1.175	1.38063	0.11	0.0121
1.1325	1.28256	0.1275	0.0162562
1.2175	1.48231	0.1	0.01
1.155	1.33403	0.09625	0.00926406
1.0825	1.17181	0.06	0.0036
1.0975	1.20451	0.0775	0.00600625
1.1725	1.37476	0.09875	0.00975156
1.205	1.45203	0.1	0.01
1.2475	1.55626	0.1	0.01
1.15	1.3225	0.065	0.004225
1.1775	1.38651	0.09625	0.00926406
1.2075	1.45806	0.075	0.005625
1.2275	1.50676	0.05375	0.00288906
1.3	1.69	0.02375	0.000564063
1.135	1.28822	0.03125	0.000976562
1.2175	1.48231	0.07	0.0049
1.23	1.5129	0.045	0.002025
1.2325	1.51906	0.0925	0.00855625
1.2375	1.53141	0.09125	0.00832656
1.215	1.47623	0.11	0.0121
1.22	1.4884	0.095	0.009025
1.24	1.5376	0.1325	0.0175563
1.2225	1.49451	0.08125	0.00660156
1.275	1.62562	0.1525	0.0232562
1.23	1.5129	0.14125	0.0199516
1.175	1.38063	0.1275	0.0162562
1.1475	1.31676	0.1225	0.0150062
1.14	1.2996	0.115	0.013225
1.2	1.44	0.1225	0.0150062
1.1725	1.37476	0.12125	0.0147016
1.21	1.4641	0.1325	0.0175563
1.275	1.62562	0.1575	0.0248063
1.265	1.60022	0.17	0.0289
