1.3325	1.77556	0.67875	0.460702
1.39375	1.94254	0.68	0.4624
1.39875	1.9565	0.70625	0.498789
1.36625	1.86664	0.69125	0.477827
1.3625	1.85641	0.6625	0.438906
1.3825	1.91131	0.69625	0.484764
1.35	1.8225	0.6625	0.438906
1.3475	1.81576	0.64625	0.417639
1.375	1.89062	0.67	0.4489
1.4125	1.99516	0.67875	0.460702
1.46	2.1316	0.71	0.5041
1.45	2.1025	0.74875	0.560627
1.41625	2.00576	0.75625	0.571914
1.4475	2.09526	0.7675	0.589056
1.485	2.20522	0.765	0.585225
1.55125	2.40638	0.775	0.600625
1.47875	2.1867	0.75625	0.571914
1.57875	2.49245	0.7875	0.620156
1.54625	2.39089	0.77875	0.606452
1.46	2.1316	0.7575	0.573806
1.475	2.17563	0.75875	0.575702
1.45	2.1025	0.7625	0.581406
1.45	2.1025	0.775	0.600625
1.455	2.11703	0.77375	0.598689
1.45	2.1025	0.7625	0.581406
1.55875	2.4297	0.80875	0.654077
1.5125	2.28766	0.805	0.648025
1.5	2.25	0.79375	0.630039
1.4125	1.99516	0.745	0.555025
1.41875	2.01285	0.75	0.5625
1.50375	2.26126	0.76375	0.583314
1.42375	2.02706	0.75875	0.575702
1.33625	1.78556	0.71875	0.516602
1.4325	2.05206	0.75	0.5625
1.41375	1.99869	0.75125	0.564377
1.45	2.1025	0.74375	0.553164
1.4675	2.15356	0.7475	0.558756
1.43125	2.04848	0.7175	0.514806
1.47875	2.1867	0.7325	0.536556
1.46375	2.14256	0.74625	0.556889
1.44625	2.09164	0.74125	0.549452
1.45625	2.12066	0.765	0.585225
1.425	2.03063	0.75125	0.564377
1.49625	2.23876	0.7675	0.589056
1.51875	2.3066	0.80625	0.650039
1.46625	2.14989	0.80375	0.646014
1.47125	2.16458	0.79125	0.626077
1.45125	2.10613	0.765	0.585225
1.46625	2.14989	0.7725	0.596756
1.48625	2.20894	0.77125	0.594827
1.5075	2.27256	0.77625	0.602564
1.4375	2.06641	0.72875	0.531077
1.41125	1.99163	0.73	0.5329
1.4575	2.12431	0.71375	0.509439
1.39	1.9321	0.68125	0.464102
1.42625	2.03419	0.7	0.49
1.48375	2.20151	0.71	0.5041
1.41875	2.01285	0.71125	0.505877
1.44	2.0736	0.71375	0.509439
1.475	2.17563	0.72375	0.523814
1.4625	2.13891	0.7275	0.529256
1.38625	1.92169	0.6875	0.472656
1.345	1.80902	0.67125	0.450577
1.36125	1.853	0.68375	0.467514
1.345	1.80902	0.685	0.469225
1.46375	2.14256	0.74375	0.553164
1.43375	2.05564	0.73875	0.545752
1.42	2.0164	0.74	0.5476
1.395	1.94603	0.72	0.5184
1.46375	2.14256	0.74375	0.553164
1.47625	2.17931	0.73875	0.545752
1.51125	2.28388	0.75625	0.571914
1.50125	2.25375	0.76125	0.579502
1.51875	2.3066	0.7725	0.596756
1.54875	2.39863	0.79	0.6241
1.49125	2.22383	0.77875	0.606452
1.55625	2.42191	0.8025	0.644006
1.495	2.23503	0.785	0.616225
1.5125	2.28766	0.77625	0.602564
1.4775	2.18301	0.77625	0.602564
1.43	2.0449	0.75125	0.564377
1.3875	1.92516	0.73125	0.534727
1.35375	1.83264	0.67625	0.457314
1.39375	1.94254	0.695	0.483025
1.47375	2.17194	0.725	0.525625
1.42125	2.01995	0.7275	0.529256
1.41375	1.99869	0.7025	0.493506
1.43125	2.04848	0.705	0.497025
1.3925	1.93906	0.68375	0.467514
1.29625	1.68026	0.64875	0.420877
1.3775	1.89751	0.68375	0.467514
1.38875	1.92863	0.67375	0.453939
1.3925	1.93906	0.66625	0.443889
1.4	1.96	0.65375	0.427389
1.48375	2.20151	0.69125	0.477827
1.405	1.97403	0.66	0.4356
1.39125	1.93558	0.64	0.4096
1.4725	2.16826	0.66625	0.443889
1.36875	1.87348	0.61	0.3721
1.44625	2.09164	0.61125	0.373627
1.3825	1.91131	0.63	0.3969
1.30125	1.69325	0.61125	0.373627
1.40125	1.9635	0.64625	0.417639
1.39375	1.94254	0.60125	0.361502
1.39125	1.93558	0.6	0.36
1.4175	2.00931	0.61	0.3721
1.3525	1.82926	0.56875	0.323477
1.38875	1.92863	0.56125	0.315002
1.3475	1.81576	0.54	0.2916
1.3675	1.87006	0.525	0.275625
1.405	1.97403	0.58875	0.346627
1.43875	2.07	0.6275	0.393756
1.42125	2.01995	0.64125	0.411202
1.39375	1.94254	0.6275	0.393756
1.44125	2.0772	0.6725	0.452256
1.455	2.11703	0.68625	0.470939
1.42625	2.03419	0.675	0.455625
1.4175	2.00931	0.68375	0.467514
1.50375	2.26126	0.68	0.4624
1.3975	1.95301	0.66	0.4356
1.415	2.00223	0.68	0.4624
1.4225	2.02351	0.71375	0.509439
1.48125	2.1941	0.7625	0.581406
