1.325	1.75562	0.675	0.455625
1.37875	1.90095	0.6725	0.452256
1.38	1.9044	0.6925	0.479556
1.3475	1.81576	0.675	0.455625
1.35	1.8225	0.6475	0.419256
1.385	1.91823	0.6825	0.465806
1.3475	1.81576	0.65875	0.433952
1.345	1.80902	0.63625	0.404814
1.3625	1.85641	0.665	0.442225
1.4	1.96	0.675	0.455625
1.45	2.1025	0.71	0.5041
1.435	2.05923	0.74	0.5476
1.39625	1.94951	0.73875	0.545752
1.43	2.0449	0.7525	0.566256
1.4575	2.12431	0.745	0.555025
1.52875	2.33708	0.755	0.570025
1.45375	2.11339	0.735	0.540225
1.56875	2.46098	0.775	0.600625
1.53625	2.36006	0.77125	0.594827
1.455	2.11703	0.75375	0.568139
1.4625	2.13891	0.75375	0.568139
1.4375	2.06641	0.75625	0.571914
1.44	2.0736	0.77	0.5929
1.4325	2.05206	0.7625	0.581406
1.425	2.03063	0.7525	0.566256
1.52875	2.33708	0.7925	0.628056
1.4925	2.22756	0.78875	0.622127
1.4775	2.18301	0.775	0.600625
1.3975	1.95301	0.73	0.5329
1.40875	1.98458	0.73375	0.538389
1.47625	2.17931	0.7425	0.551306
1.41875	2.01285	0.74375	0.553164
1.32625	1.75894	0.7075	0.500556
1.435	2.05923	0.74125	0.549452
1.39375	1.94254	0.73125	0.534727
1.4375	2.06641	0.72625	0.527439
1.45	2.1025	0.7275	0.529256
1.40625	1.97754	0.70125	0.491752
1.46625	2.14989	0.71375	0.509439
1.43875	2.07	0.7275	0.529256
1.42875	2.04133	0.71	0.5041
1.41625	2.00576	0.72625	0.527439
1.3975	1.95301	0.73125	0.534727
1.46375	2.14256	0.74125	0.549452
1.48125	2.1941	0.7775	0.604506
1.43625	2.06281	0.7825	0.612306
1.44625	2.09164	0.78	0.6084
1.43375	2.05564	0.75625	0.571914
1.46875	2.15723	0.7775	0.604506
1.48875	2.21638	0.775	0.600625
1.51	2.2801	0.7775	0.604506
1.43	2.0449	0.725	0.525625
1.40875	1.98458	0.72625	0.527439
1.44	2.0736	0.70625	0.498789
1.37875	1.90095	0.67375	0.453939
1.39625	1.94951	0.6775	0.459006
1.42875	2.04133	0.67	0.4489
1.36125	1.853	0.67625	0.457314
1.39375	1.94254	0.68375	0.467514
1.435	2.05923	0.69	0.4761
1.4375	2.06641	0.69625	0.484764
1.35375	1.83264	0.65125	0.424127
1.32625	1.75894	0.63875	0.408002
1.33375	1.77889	0.66125	0.437252
1.3325	1.77556	0.665	0.442225
1.455	2.11703	0.7225	0.522006
1.41375	1.99869	0.7075	0.500556
1.38	1.9044	0.715	0.511225
1.36	1.8496	0.69375	0.481289
1.42375	2.02706	0.72375	0.523814
1.4375	2.06641	0.72125	0.520202
1.49	2.2201	0.745	0.555025
1.49125	2.22383	0.75375	0.568139
1.51125	2.28388	0.77	0.5929
1.54125	2.37545	0.7875	0.620156
1.48625	2.20894	0.7775	0.604506
1.55625	2.42191	0.8025	0.644006
1.495	2.23503	0.785	0.616225
1.5	2.25	0.7725	0.596756
1.4775	2.18301	0.77	0.5929
1.4075	1.98106	0.74	0.5476
1.3875	1.92516	0.73125	0.534727
1.35375	1.83264	0.67625	0.457314
1.38375	1.91476	0.68625	0.470939
1.46625	2.14989	0.71875	0.516602
1.40875	1.98458	0.7225	0.522006
1.40875	1.98458	0.7	0.49
1.41875	2.01285	0.69875	0.488252
1.38	1.9044	0.675	0.455625
1.29375	1.67379	0.64	0.4096
1.37	1.8769	0.6775	0.459006
1.37625	1.89406	0.665	0.442225
1.38	1.9044	0.6575	0.432306
1.385	1.91823	0.64	0.4096
1.46625	2.14989	0.68375	0.467514
1.4	1.96	0.65375	0.427389
1.39375	1.94254	0.6375	0.406406
1.465	2.14622	0.65875	0.433952
1.34875	1.81913	0.5975	0.357006
1.4175	2.00931	0.59125	0.349577
1.37	1.8769	0.615	0.378225
1.3075	1.70956	0.6	0.36
1.38875	1.92863	0.63375	0.401639
1.38375	1.91476	0.585	0.342225
1.38375	1.91476	0.58625	0.343689
1.41375	1.99869	0.60625	0.367539
1.34875	1.81913	0.57625	0.332064
1.39375	1.94254	0.5675	0.322056
1.355	1.83603	0.54625	0.298389
1.3625	1.85641	0.52875	0.279577
1.3975	1.95301	0.585	0.342225
1.41875	2.01285	0.6175	0.381306
1.41875	2.01285	0.64	0.4096
1.39375	1.94254	0.625	0.390625
1.44125	2.0772	0.66375	0.440564
1.4525	2.10976	0.67375	0.453939
1.41625	2.00576	0.65875	0.433952
1.415	2.00223	0.66125	0.437252
1.46625	2.14989	0.65	0.4225
1.3525	1.82926	0.63375	0.401639
1.3525	1.82926	0.65125	0.424127
1.3775	1.89751	0.68625	0.470939
1.42625	2.03419	0.72375	0.523814
1.46125	2.13525	0.695	0.483025
1.37	1.8769	0.645	0.416025
1.3625	1.85641	0.62	0.3844
1.36	1.8496	0.64875	0.420877
1.39	1.9321	0.68125	0.464102
1.41125	1.99163	0.67	0.4489
1.38875	1.92863	0.6475	0.419256
1.30875	1.71283	0.60875	0.370577
1.37375	1.88719	0.67	0.4489
1.30875	1.71283	0.605	0.366025
1.3125	1.72266	0.63375	0.401639
1.3625	1.85641	0.64375	0.414414
1.45	2.1025	0.67375	0.453939
1.48375	2.20151	0.73	0.5329
1.4825	2.19781	0.72375	0.523814
1.5025	2.25751	0.73875	0.545752
1.43875	2.07	0.7275	0.529256
1.3625	1.85641	0.7075	0.500556
1.42625	2.03419	0.7175	0.514806
1.47	2.1609	0.745	0.555025
1.4575	2.12431	0.73625	0.542064
1.40875	1.98458	0.7175	0.514806
1.45375	2.11339	0.725	0.525625
1.44125	2.0772	0.73875	0.545752
1.485	2.20523	0.75	0.5625
1.47125	2.16458	0.74	0.5476
1.465	2.14623	0.73	0.5329
1.425	2.03062	0.73	0.5329
1.49	2.2201	0.75	0.5625
1.55125	2.40638	0.77875	0.606452
1.47	2.1609	0.7525	0.566256
1.3325	1.77556	0.685	0.469225
1.34625	1.81239	0.64375	0.414414
1.4175	2.00931	0.68125	0.464102
1.40125	1.9635	0.70125	0.491752
1.375	1.89062	0.71125	0.505877
1.40625	1.97754	0.73	0.5329
1.42875	2.04133	0.74375	0.553164
1.40625	1.97754	0.6925	0.479556
1.49	2.2201	0.73	0.5329
1.4775	2.18301	0.7375	0.543906
1.4525	2.10976	0.72625	0.527439
1.49625	2.23876	0.725	0.525625
1.48375	2.20151	0.7325	0.536556
1.47875	2.1867	0.715	0.511225
1.43625	2.06281	0.69625	0.484764
1.3925	1.93906	0.6625	0.438906
1.325	1.75562	0.6375	0.406406
1.34125	1.79895	0.65875	0.433952
1.435	2.05923	0.69125	0.477827
1.515	2.29523	0.72375	0.523814
1.49	2.2201	0.74875	0.560627
1.50875	2.27633	0.7425	0.551306
1.4225	2.02351	0.715	0.511225
1.495	2.23503	0.75875	0.575702
1.505	2.26502	0.75875	0.575702
1.47125	2.16458	0.7475	0.558756
1.465	2.14622	0.7425	0.551306
1.51875	2.3066	0.76625	0.587139
1.39	1.9321	0.73375	0.538389
1.39375	1.94254	0.7075	0.500556
1.35375	1.83264	0.69125	0.477827
1.38875	1.92863	0.72125	0.520202
1.38375	1.91476	0.7025	0.493506
1.42375	2.02706	0.7275	0.529256
1.46	2.1316	0.75875	0.575702
1.40875	1.98458	0.7375	0.543906
1.4725	2.16826	0.77375	0.598689
1.35375	1.83264	0.70375	0.495264
1.30125	1.69325	0.66	0.4356
1.36	1.8496	0.6775	0.459006
1.4125	1.99516	0.7025	0.493506
1.41125	1.99163	0.7425	0.551306
1.3975	1.95301	0.7575	0.573806
1.48375	2.20151	0.7725	0.596756
1.4975	2.24251	0.77875	0.606452
1.51625	2.29901	0.79875	0.638002
1.465	2.14623	0.77625	0.602564
1.565	2.44922	0.81125	0.658127
1.52125	2.3142	0.80625	0.650039
1.53875	2.36775	0.80625	0.650039
1.47125	2.16458	0.77375	0.598689
1.43	2.0449	0.76875	0.590977
1.53375	2.35239	0.79375	0.630039
1.59	2.5281	0.83875	0.703502
1.55875	2.4297	0.83375	0.695139
1.5775	2.48851	0.855	0.731025
1.58875	2.52413	0.8425	0.709806
1.48625	2.20894	0.805	0.648025
1.555	2.41803	0.81625	0.666264
1.585	2.51222	0.8275	0.684756
1.51375	2.29144	0.80625	0.650039
1.55875	2.4297	0.81375	0.662189
1.59625	2.54801	0.80125	0.642002
1.4725	2.16826	0.75625	0.571914
1.49	2.2201	0.755	0.570025
1.41125	1.99163	0.70875	0.502327
1.39125	1.93558	0.6925	0.479556
1.515	2.29522	0.7325	0.536556
